Income,Savings
28754,17123
62981,48329
97742,69584
34567,20543
71628,54621
83542,60231
45563,31429
79123,57593
41325,26237
29581,18326
65329,49183
92016,68524
31472,19837
68854,55572
85023,61329
43291,29987
76325,59024
39784,24897
27096,16321
61237,46523
99013,71123
36942,22365
73261,55987
86524,62781
47652,32786
80623,60529
44287,29347
77936,57192
39014,24286
26587,15739
64059,48562
91127,69931
32568,20173
70742,54329
84032,61682
45971,31864
78742,57693
40892,25974
28349,17528
62831,47125
99012,71526
34871,21967
72598,55629
86234,62098
47258,33147
80542,60321
43429,29167
76932,58823
39571,24689
26973,16042
61483,46573
91528,70231
32098,19982
70532,54532
84867,61853
46529,31329
78643,57329
41329,26781
29054,17863
64092,47953
99423,71482
34921,22091
72263,55483
85921,62431
47762,32948
80032,60789
43892,29643
77123,58923
39762,25129
27149,16752
61572,46329
91876,69832
32078,19873
70123,54286
85029,61392
46293,31729
78742,57529
41528,26731
28973,18126
63897,47261
99823,71931
35127,22498
72895,55592
86132,61931
47629,33042
80529,60539
43921,29487
77329,59129
39962,25329
27592,16654
61329,46592
91732,70432
32297,19982
70329,54392
85234,61738
46721,31892
79234,57829
41123,26423
28534,17734
62984,47328
99823,71234
35092,22291
72529,55623
86421,62031
47329,32987
80329,60234
43728,29751
77129,58823
39981,25439
27831,16892
61632,46931
91843,70234
32539,20034
70492,54286
85532,61872
47013,32529
80032,60629
43529,29582
76932,59021
39281,25293
27693,17125
61732,46329
91582,70234
32879,19872
70542,54732
85234,61853
47329,32623
80123,60528
43892,29632
77529,58921
39932,25231
28129,16983
61234,46781
91234,70234
32981,20134
70892,54286
85329,61732
47629,32791
79932,60532
43729,29348
76923,59023
39429,25492
27751,17234
61823,46932
91672,70432
32984,20032
71092,54523
85532,61734
47692,32781
79932,60523
43829,29632
76823,58832
39492,25432
27592,17329
61572,46932
91732,70329
32791,20234
70823,54732
85329,61742
47629,32781
80123,60532
43532,29348
76932,59023
39932,25231
28129,16983
61234,46781
91234,70234
32981,20134
70892,54286
85329,61732
47629,32791
79932,60532
43829,29632
76823,58832
39429,25492
27751,17234
61823,46932
91672,70432
32984,20032
71092,54523
85532,61734
47692,32781
79932,60523
43729,29348
76923,59023
39429,25492
27592,17329
61572,46932
91732,70329
32791,20234
70823,54732
85329,61742
47629,32781
80123,60532
43532,29348
76932,59023
39932,25231
28129,16983
61234,46781
91234,70234
